score
236.48139599903973
-63.43647303685117
222.57973548925239
75.21098539702757
213.8576699467729
19.276435938440965
260.74675136660437
143.9479914054754
-80.19241275249574
202.00240969842113
-68.82755079631247
262.94994121962077
-64.57955822665389
-191.55867698929856
271.17853915662226
239.80095882184798
251.18405961132444
258.1672040024205
219.87484536421402
266.5321095262666
258.5504550293232
-186.0955305593529
194.55844739469495
225.65606467310226
226.29132719317687
-96.51249332459342
-116.67812079908745
-104.75559397386596
226.62625829957818
-99.74854355656376
225.2420272701479
270.2779127249205
237.4449117000658
245.3812534136444
95.67365270442914
235.44635377277342
-63.89067130084375
246.73686142133602
196.13565679516168
247.39668264129782
225.05381161345844
-253.55349890853356
241.98450019745457
53.576055637612086
-96.18767936077529
199.75311895335847
-105.1815364227587
248.73942338647507
244.66016604661257
-167.4873359981973
-234.9107688787053
269.564785997189
225.7397800804455
219.10866172628852
247.39016694006793
-82.38937084577472
-95.62676459774768
236.81583606743314
229.88549331290739
213.54287496203776
226.67837403092406
208.40589781074726
-226.99207786164217
254.69602738831696
204.27783048022715
165.02214577680616
-236.7263989074137
126.16320259496311
225.49911554716147
228.1621303735594
267.78721295406956
211.81251592985774
88.91011769796853
226.67456789359505
225.7795565290393
217.0758112022109
268.67710996859194
-33.30749185587108
256.32177301665484
251.82790909044985
234.2595146154346
251.5490579015893
146.8283140127821
237.57877838041213
111.47529845081476
257.49215353772144
224.4287217128782
219.59351102581775
-123.32549426077789
77.06513605011273
129.97211707962717
197.42946416791534
194.17803722664092
215.41911768102412
203.43569355459363
74.94877416182284
63.113861527198914
11.11862293440434
183.14650338998757
266.65586996297606
56.85383830616904
243.37622629970477
262.6704848575482
218.70720199084127
216.24027972200747
62.300883158535335
114.64764488809492
51.337131372527004
262.94766075977566
272.44729941057454
-150.98601389177725
107.55512229599314
92.68472251387423
123.31259344581382
-116.89004611119947
264.25038163357993
-265.8647668494521
-249.60038239693523
266.5652528555396
-215.1760595516789
236.96654508673453
273.50500486702896
242.64688616939614
110.73159140614084
247.22639719986242
-101.46381872664337
-99.06334945910564
-75.64647825706903
211.04655566378105
206.81048484862416
-102.16262737741648
-77.15240839279338
269.31009545940833
-89.00956264554691
88.79057564391415
220.49908932154565
222.1108281935542
234.99454279019622
-191.48163175218713
265.00741110345837
-80.60536215260163
240.77853737889674
222.39155493917968
211.0815831430079
101.91487460394711
242.39052648596075
248.61437181099774
58.65117741348734
276.9849302393168
233.83682545362265
237.4244019924875
191.02945174603258
-97.90769347934916
100.29256953272238
259.66532146257686
-315.9670074210278
41.27527009482266
211.1238737175046
-37.92611827891889
228.51658618417565
250.64513595891856
-201.9931060285587
269.3417337723978
-111.21733615791821
107.24882223149336
234.12127878103155
250.12250973242737
132.86231658366827
263.87362414285064
251.46298638827741
234.6982191690814
-74.37882120135997
64.9162434796202
57.047834444002774
229.02586263242478
215.65286005353838
55.69802551703657
238.98661082592741
258.64204711648813
242.25031724213258
230.43468825643768
258.67860842403877
-274.2699514787074
198.36052335470373
235.60039008201343
80.47189518930378
231.027786042483
230.41187562217016
-89.90073436336691
196.02358671263679
240.88164629403911
242.75310563832033
75.67082080238218
100.29702988411941
50.4755101263751
-92.77113900143672
239.13658553274112
-39.597227053134986
-84.61053112779311
226.31162124711057
194.9874052398232
246.24874612418543
179.42645305256028
-90.7174572490465
206.74395135668618
1.399844128255302
79.25083395465782
261.64560732263743
230.79642580729438
219.15761821099665
277.30982558736036
207.86535726401348
-63.78716717427076
236.69573498703488
196.9449071300241
-252.54537254796347
126.4075509597063
108.9328343257652
224.39486235558877
187.1323628563767
-311.54552282311533
258.40773193565593
253.25863107886013
-57.20264936950288
260.57583740413975
251.6401509175716
123.04908241329028
-75.94398430325242
229.7274486617873
238.68434193095018
-165.80917694484475
-85.72835511742488
84.93793363496226
270.71279392051423
-95.29546112194166
220.84467067380461
224.34796796416364
234.00050687027954
283.12637357120013
256.8092989876102
231.32244070194048
55.46131879797616
238.20032172625554
-40.88603771603845
68.36724898369351
260.0546965038302
-363.1085214829368
259.8157461145199
220.67595416635294
-3.564677796310022
-95.20870721324033
15.4150381154528
114.70952946983935
248.6900220082772
260.3384343458138
-96.76057701286243
-89.295465646454
111.90887247068542
241.2052473299162
117.47220044574516
247.26662188216034
236.2373155850198
262.2668782177584
236.98004220977137
244.14985322654692
211.86897517517735
236.00458954783062
105.41622219133014
249.61410999473458
212.98474863614152
228.3046576434573
240.0874242423472
257.49495120254016
240.5074684677058
-97.9829195328835
-20.73611268804656
100.79892527053379
237.7711683420124
-101.87839045652316
239.95750378608395
256.05129527594124
-25.66811898309585
134.53617562014884
118.22482391149205
91.54013439258101
-97.98169976413567
233.8106715866699
-128.80359708376932
273.69015416697107
131.96862178083745
265.1457964128208
-113.00452443837462
189.65333008329526
-72.26054635140694
228.49040562272046
94.12950599617159
13.288026396856283
231.13637226393976
248.2685354601363
66.03072743130323
245.9289090776473
217.12193463029996
75.32921023006502
251.16882520222637
54.037494699435776
-308.66861406548617
226.19101699745124
-339.0671833741406
46.752941590709554
214.00297701751126
-57.71664262409565
236.5289412113473
79.4351230230358
220.19456094749273
257.5521414539963
231.4217293423702
229.55783936478815
-73.69925597539087
244.4561040066955
-65.9714708681376
222.92570592108058
237.83011066764178
253.92502289782556
266.4463908277893
-74.92871522761683
-52.07935311823924
266.43185772176946
-50.43094965791522
255.89135190322108
262.26615730085405
87.55052671904568
242.04113452647397
270.18017348043145
-252.5580613168381
7.477534433265618
84.28105440011056
-235.224523034949
226.3697329794539
242.11219430430967
-41.06226083026706
225.45266553464393
203.6162467467344
-218.43859593013994
-66.58051762977223
207.52588429711182
221.5744008794718
234.80461404223635
220.32975726546752
210.03885523462634
252.8220696277741
226.15343881658143
51.93240135029534
236.23559451531852
252.5986422388878
92.75851663006102
230.8492998465506
246.72322449414537
-42.5901580610184
-238.0413718242689
47.045982240505104
164.10899213240734
215.3641504945749
220.72436616734012
186.6826731943728
-63.39956444150429
246.2127215969473
233.22418113485915
260.4222010699426
-85.21670078222724
123.44694440095802
225.9439168577195
-414.8013794716762
244.88027516272393
249.18016784304916
240.41983548452612
252.70575419978326
257.19716241850034
199.1347223854637
-78.01585840173738
226.73594617384035
-88.96621915619163
-187.40520068685782
226.8604159729527
9.787613755459873
231.7477849349173
-67.60282041989949
227.89486527327222
238.92531770924387
269.5055547001742
280.8197787853705
-198.62502173113455
-211.00352515058972
-93.15767170185022
216.33422871470702
241.72803966538274
248.49123311961733
-108.38120286636536
24.131106594455904
247.36373191190486
228.17978217745272
229.95388134218177
195.4857806359207
238.30887349111885
-69.75613741554875
271.17044438827173
204.58287386335843
213.561984749413
232.5346237158044
150.74594137013858
272.59643170266804
241.42557975392884
243.77950816261188
230.53586653606118
217.39373316587944
-65.86231996644202
245.24725603359917
231.63615079418602
238.4206542888348
233.23850312262172
112.62612666642988
213.06369088933178
-230.1397727930627
234.49881348883312
245.87576148390536
55.07857251323718
250.55978746566765
152.46623694390817
-296.5104878788677
0.5332893751432413
7.5854703112573585
253.70856885775157
207.15522088701448
44.911088553914695
202.15848763857522
-115.33914504590645
-121.17183240894138
261.94135706228803
68.79741018505364
219.322832906186
56.422334863094996
-95.17535635665287
-77.94944213872294
-64.45758542308877
267.82190043345463
143.6644141208962
-77.36565312195906
-85.4345680900841
271.3996216332747
234.931149437838
-117.97000794431385
252.13840025268826
215.4141297019216
231.62749896585484
-87.34732204926014
161.7595718274374
208.565114868014
263.123214579868
250.1420589438233
241.59164155662876
-111.70128920549189
211.90847698458737
-86.19573024007845
109.00684310987586
222.14727179142096
182.89674562518886
-93.06145556372162
-62.680593470485356
-128.11325740714886
235.90805002754166
226.46059561167044
123.6998731068534
197.26444655305806
226.6471625322124
236.46363409356178
111.93410859584705
218.21922837189499
-96.90770517042894
-79.24492563183617
201.43021506160366
-127.01650108158145
256.5207052975955
251.00272396621313
-91.57396831801958
213.1875588485692
116.55490988880749
195.28921833415347
216.09229750741383
-90.47695955645142
223.42608920957443
220.21285540797106
214.8353384595901
204.80745883111916
245.25554738723093
244.57852107534765
69.33309384899404
-56.22826362583351
249.9897606940579
-74.84841632798724
-115.65861387869678
211.0569695475037
77.04260582583821
109.22529849360673
219.37070151118627
184.7526603953645
-88.29968199501616
221.7734943612403
-107.53823135242737
-18.133529362692926
235.4267067891144
194.9210593489522
220.83063983189192
-103.0356525453421
254.46082046264095
-79.31758127361991
243.44098406692083
-92.65624612982965
233.61302921120893
223.8208495368524
173.2464473393268
63.82761380800248
140.35187133315694
237.6015612377958
-275.12492698248
253.93166009050367
253.24995398236516
198.06255955268222
269.1553459377884
245.81280097129428
236.6285193255871
250.44149765106445
214.24278981742088
241.95420904470322
77.34105955741553
-57.662146700664536
-206.22837230077727
205.01286790024497
261.9766048467959
229.9590971431686
94.03077648887545
232.3105078752755
247.08717388604578
-42.72907480502391
260.6353757242916
111.77334015833543
35.34305579068138
-80.31963986702885
194.13735997134665
218.53560022923654
242.73094135999057
252.97993884344405
231.41713797342905
87.75204722004187
239.2256740662417
-47.40194737224013
-59.85016671683443
241.6140564669679
218.65723116102
104.65382798310105
248.1548371247493
52.9955552509945
236.6769584430074
194.55345859899512
91.4367627480556
247.32131283314484
236.80344163293083
33.49116506083972
243.38732780866667
-188.93588944613725
267.14569692575765
-50.04987974056266
57.968825043093396
268.5408763077376
-57.008898008117306
219.89442784372744
241.81370365338887
-98.99969724105907
247.7858989821043
206.90261617574407
107.93513471629882
268.3658788192338
220.29799163485993
-127.3158359104282
235.20985108878054
211.79520470541553
240.419828309533
223.57959803652062
-240.2921375155352
256.39308132289557
118.09054677453898
-55.86259672829224
229.01794868754095
-77.77158229031471
-239.91321903033221
219.960574298305
98.9378785148053
232.09255412069362
256.96314055381606
93.47544118628319
225.03257624813585
-196.82158707735033
229.84544743922999
216.5603666797925
279.74669154680254
-114.06024594246404
94.51307679161889
236.34656951179093
-107.25106293116495
254.1581303918642
64.12623899432731
53.36203378313301
-181.6407219696652
-95.50497047255921
253.7574248745674
253.53103376990384
228.05591266125663
92.88629827659194
219.17801950178708
79.38252363789726
257.06582805780687
214.4257300763726
82.40501356609344
171.50010711418554
243.0362585601818
232.3135482783995
268.3157304703693
261.3271100763975
268.37085555464853
127.18305115396643
234.80339593648262
247.90033202659754
186.52664063169598
259.7048444484166
204.40433083425165
194.67630332093097
233.19837977900926
260.9645262669804
-88.17923065803443
71.09847185337856
132.12614676946816
-91.28249130090337
259.07575715116195
-103.51823041475258
259.6433059856327
-74.56007535196599
230.59144993038927
-234.29792708074123
-94.29709504508695
253.89937135348532
-91.50505364366377
-255.02802121170532
243.14778647524702
253.25943291194685
-106.37828448568789
254.2097715694984
237.66219290815994
-56.31136446818347
84.17121214907672
6.670656018863383
-305.67079598062264
-112.24764659085034
-94.00155050535152
254.94752352508345
197.52172853194924
-108.13948746434605
-126.57986976256515
-104.14204327378833
233.3591333697537
238.8268390238392
126.2660066770955
229.29821617815642
-62.20364629588003
250.41182217062072
193.13045924113464
179.51892509148956
-89.96233742143505
-48.45822346249639
-67.20057041399187
135.3028212059485
209.8232365643609
110.45491080690488
-99.07859660946238
151.88648048009415
-68.64052313871329
56.95327253116735
203.2426099212563
62.83603583350685
127.7442107291282
101.68833329843554
234.94579170710824
241.2595637605124
218.67990636771876
-243.53579991409336
-132.60662682168896
83.53977003561864
33.42602375138487
50.81258252250327
124.42508534963262
244.65009678700133
249.76595858356882
234.5996113321334
-318.5644189335924
250.6867175085406
39.18158912306085
235.16837257056002
-90.327212712411
59.11021049351729
-97.44291014415644
234.88411657965855
223.09203757393823
199.8811330502877
-109.89636435028441
47.73467836210276
252.98678628574052
241.02536673304175
217.28707820216619
263.96461413555545
197.76027669920308
245.32906648442184
-48.04241284987268
92.19411018625141
254.12324886306965
-70.3654734493567
243.5708913785801
39.56504942549884
195.91481943355032
218.4608097821119
221.13777551154595
-85.46943707186013
-64.22819689181915
220.35667690515962
211.58603052489585
71.91834393340355
222.83315874797333
68.17027829679701
-386.28127839065587
236.50535580543237
88.41805733212206
-223.44395281876007
265.08746589706857
197.25104936487435
244.43325768875783
253.46558657460122
225.39184132244594
195.7143808570682
209.10914286169947
100.7999956792614
230.74896195693606
197.78481204931268
234.00244652823457
135.39980772971253
208.1979609058832
205.48180544829268
182.20507218586908
220.16376932245305
232.64107396613542
-96.6749177945984
256.4766327749789
264.4400433799318
-119.80554043368576
-170.1973925552263
-55.56716053025224
232.9174628808383
245.09887845389906
-170.0821736696567
230.64128923200482
221.18760088156114
-78.05827929241615
217.90981443668795
-231.9736654243213
211.26693161094568
225.54069622383685
120.09371901210883
249.58994238808668
-89.05136733054431
240.26929122128564
240.22929836939213
237.30724838919087
-76.85881194566758
272.12277900808124
264.43797673462575
113.60456708066907
99.83890124043262
257.34415676991057
-109.13057127669886
234.82957545813179
133.41819768663328
-97.63283906941885
179.01415236289603
25.51292441455808
270.5328754326958
271.80382017975757
-174.36147181825652
107.36458319075409
217.55322201942914
194.93996578248687
42.19111439001985
-315.8361974274042
248.1249959626859
247.78312156216506
84.74679372152653
-235.2471674927386
253.2472718754127
229.76424421318438
281.0554597431052
-111.47237817147419
-213.84356873029242
-199.83704570300173
182.98235759986244
-103.63979536033308
242.64640525035557
